5.635,-10226.559
5.64,-10940.096
5.645,-11706.203
5.65,-12522.703
5.655,-13386.659
5.66,-14296.036
5.665,-15250.326
5.67,-16250.138
5.675,-17296.043
5.68,-18387.19
5.685,-19520.154
5.69,-20688.404
5.695,-21882.514
5.7,-23091.014
5.705,-24301.666
5.71,-25502.762
5.715,-26684.232
5.72,-27838.33
5.725,-28959.875
5.73,-30046.088
5.735,-31096.105
5.74,-32110.266
5.745,-33089.12
5.75,-34032.2
5.755,-34936.44
5.76,-35794.406
5.765,-36592.43
5.77,-37309.207
5.775,-37915.254
5.78,-38373.84
5.785,-38643.69
5.79,-38683.54
5.795,-38457.973
5.8,-37943.695
5.805,-37134.848
5.81,-36046.02
5.815,-34711.79
5.82,-33182.254
5.825,-31514.854
5.83,-29763.715
5.835,-27968.562
5.84,-26145.623
5.845,-24282.889
5.85,-22341.385
5.855,-20262.959
5.86,-17983.662
5.865,-15450.406
5.87,-12637.583
5.875,-9559.94
5.88,-6278.494
5.885,-2897.4353
5.89,448.22287
5.895,3612.5063
5.9,6462.3486
5.905,8900.825
5.91,10884.915
5.915,12433.783
5.92,13625.332
5.925,14581.071
5.93,15441.833
5.935,16338.803
5.94,17365.545
5.945,18556.646
5.95,19877.451
5.955,21227.22
5.96,22455.387
5.965,23387.934
5.97,23858.89
5.975,23740.906
5.98,22969.06
5.985,21553.432
5.99,19578.254
5.995,17188.176
6.0,14564.579
